Date, Close/Last, Volume, Open, High, Low
2018-07-20,68.26,17771,69.39,71.1,69.37
2018-07-19,69.46,68501,69.0,70.17,67.8
2018-07-18,68.76,170028,67.61,69.06,67.04
2018-07-17,68.08,412805,68.03,68.44,67.03
2018-07-16,68.06,509747,70.52,70.87,67.58
2018-07-13,71.01,509080,70.38,71.66,69.84
2018-07-12,70.33,689519,70.6,71.24,69.23
2018-07-11,70.38,824269,74.2,74.26,70.02
2018-07-10,74.11,555311,74.04,74.7,73.65
2018-07-09,73.85,503177,73.87,74.28,72.99
2018-07-06,73.8,586470,73.16,74.01,72.14
2018-07-05,72.94,825300,74.35,74.9,72.53
2018-07-03,74.14,229260,74.23,74.9,73.5
2018-07-02,73.94,634439,73.62,74.35,72.51
2018-06-29,74.15,583319,73.33,74.46,72.93
2018-06-28,73.45,695499,72.27,74.03,72.2
2018-06-27,72.76,753845,70.68,73.06,70.56
2018-06-26,70.53,830608,68.21,70.91,67.72
2018-06-25,68.08,803539,68.75,69.44,67.78
2018-06-22,68.58,1110632,65.93,69.38,65.71
2018-06-21,65.54,746002,65.34,66.22,64.34
2018-06-20,66.22,23659,65.11,66.53,65.01
2018-06-19,65.07,89717,65.82,65.9,64.39
2018-06-18,65.85,202765,64.4,65.98,63.59
2018-06-15,65.06,477500,67.0,67.09,64.29
2018-06-14,66.89,438091,66.62,67.16,66.36
2018-06-13,66.64,581934,66.01,66.89,65.52
2018-06-12,66.36,491800,66.05,66.7,65.87
2018-06-11,66.1,523055,65.56,66.35,64.85
2018-06-08,65.74,533171,65.98,66.24,65.15
2018-06-07,65.95,636315,65.07,66.07,64.81
2018-06-06,64.73,684475,65.51,65.96,64.27
2018-06-05,65.52,698157,64.94,65.57,64.22
2018-06-04,64.75,673684,65.71,66.04,64.57
2018-06-01,65.81,761738,67.07,67.34,65.51
2018-05-31,67.04,898238,68.24,68.3,66.56
2018-05-30,68.21,706987,66.85,68.67,66.35
2018-05-29,66.73,1039530,66.49,67.55,65.8
2018-05-25,67.88,318852,67.55,67.55,65.8
2018-05-24,70.71,628397,71.83,72.0,70.52
2018-05-23,71.84,693148,72.11,72.26,71.19
2018-05-22,72.2,711647,72.62,72.9,71.82
2018-05-21,72.24,79058,71.47,72.59,71.25
2018-05-18,71.28,195178,71.6,71.75,70.99
2018-05-17,71.49,541055,71.56,72.3,71.09
2018-05-16,71.49,554941,71.02,71.59,70.66
2018-05-15,71.31,784348,71.15,71.92,70.42
2018-05-14,70.96,568001,70.54,71.26,70.26
2018-05-11,70.7,604420,71.45,71.63,70.45
2018-05-10,71.36,722160,71.23,71.89,70.56
2018-05-09,71.14,824627,70.05,71.36,69.85
2018-05-08,69.06,1216818,70.03,70.4,67.63
2018-05-07,70.73,729572,69.85,70.84,69.51
2018-05-04,69.72,673336,68.5,69.97,68.12
2018-05-03,68.43,680114,67.68,68.6,67.21
2018-05-02,67.93,775070,67.49,68.14,66.92
2018-05-01,67.25,677812,68.56,68.9,66.85
2018-04-30,68.57,736814,68.15,69.34,67.17
2018-04-27,68.1,521752,68.21,68.36,67.64
2018-04-26,68.19,648550,68.03,68.78,67.71
2018-04-25,68.05,751427,67.75,68.18,67.11
2018-04-24,67.7,813881,68.95,69.38,67.54
2018-04-23,68.64,712872,68.22,69.03,67.14
2018-04-20,68.4,22739,68.26,68.62,67.5
2018-04-19,68.29,89450,68.75,69.56,67.98
2018-04-18,68.47,207210,66.68,68.91,66.56
2018-04-17,66.52,472785,66.42,66.75,65.56
2018-04-16,66.22,543828,67.24,67.74,66.13
2018-04-13,67.39,605619,67.18,67.76,66.7
2018-04-12,67.07,657000,66.75,67.33,66.0
2018-04-11,66.82,923815,65.59,67.45,65.15
2018-04-10,65.51,795630,63.3,65.86,63.2
2018-04-09,63.42,616253,62.0,63.61,61.93
2018-04-06,62.06,702077,63.7,63.79,61.81
2018-04-05,63.54,575864,63.6,64.12,63.07
2018-04-04,63.37,744010,63.59,63.64,62.06
2018-04-03,63.51,508537,62.89,63.86,62.86
2018-04-02,63.01,567607,64.91,65.42,62.8
2018-03-29,64.94,535282,64.69,65.26,64.16
2018-03-28,64.38,678843,64.7,65.13,63.72
2018-03-27,65.25,654651,65.53,66.41,64.53
2018-03-26,65.55,570680,65.9,66.55,65.08
2018-03-23,65.88,729028,64.28,66.0,64.11
2018-03-22,64.3,670939,65.5,65.74,64.14
2018-03-21,65.17,743982,63.72,65.55,63.58
2018-03-20,63.4,26171,62.1,63.81,62.08
2018-03-19,62.06,82779,62.23,62.35,61.36
2018-03-16,62.34,183779,61.19,62.54,61.08
2018-03-15,61.19,410630,60.95,61.54,60.82
